"id","title","artist_id","album_id","duration","file_url","cover_url","play_count","favorite_count","status","created_at","updated_at"
"18","演员","7","12","252","/uploads/songs/yanyuan.mp3","/uploads/covers/yanyuan.jpg","1","0","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"19","丑八怪","7","12","245","/uploads/songs/choubaguai.mp3","/uploads/covers/choubaguai.jpg","0","0","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"20","模特","8","13","245","/uploads/songs/mote.mp3","/uploads/covers/mote.jpg","0","0","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"21","李白","8","13","228","/uploads/songs/libai.mp3","/uploads/covers/libai.jpg","0","0","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"22","十年","9","14","245","/uploads/songs/shinian.mp3","/uploads/covers/shinian.jpg","2","1","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"23","浮夸","9","14","268","/uploads/songs/fukua.mp3","/uploads/covers/fukua.jpg","0","0","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"24","龙的传人","10","15","236","/uploads/songs/longdechuanren.mp3","/uploads/covers/longdechuanren.jpg","0","0","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"25","大城小爱","10","15","245","/uploads/songs/dachengxiaoai.mp3","/uploads/covers/dachengxiaoai.jpg","0","0","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"26","七里香","1","1","298","/uploads/songs/qilixiang.mp3","/uploads/covers/qilixiang.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"27","夜曲","1","1","220","/uploads/songs/yequ.mp3","/uploads/covers/yequ.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"28","简单爱","1","2","245","/uploads/songs/jiandanai.mp3","/uploads/covers/jiandanai.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"29","双截棍","1","2","203","/uploads/songs/shuangjiegun.mp3","/uploads/covers/shuangjiegun.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"30","光年之外","2","3","236","/uploads/songs/guangnianzhiwai.mp3","/uploads/covers/guangnianzhiwai.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"31","泡沫","2","4","252","/uploads/songs/paomo.mp3","/uploads/covers/paomo.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"32","画","2","4","228","/uploads/songs/hua.mp3","/uploads/covers/hua.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"33","修炼爱情","3","5","245","/uploads/songs/xiulianaiqing.mp3","/uploads/covers/xiulianaiqing.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"34","不为谁而作的歌","3","5","268","/uploads/songs/buweishui.mp3","/uploads/covers/buweishui.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"35","江南","3","6","245","/uploads/songs/jiangnan.mp3","/uploads/covers/jiangnan.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"36","Shake It Off","4","7","219","/uploads/songs/shakeitoff.mp3","/uploads/covers/shakeitoff.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"37","Blank Space","4","7","231","/uploads/songs/blankspace.mp3","/uploads/covers/blankspace.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"38","Anti-Hero","4","8","201","/uploads/songs/antihero.mp3","/uploads/covers/antihero.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"39","Shape of You","5","9","233","/uploads/songs/shapeofyou.mp3","/uploads/covers/shapeofyou.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"40","Perfect","5","9","263","/uploads/songs/perfect.mp3","/uploads/covers/perfect.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"41","消愁","6","10","245","/uploads/songs/xiaochou.mp3","/uploads/covers/xiaochou.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"42","像我这样的人","6","11","268","/uploads/songs/xiangwo.mp3","/uploads/covers/xiangwo.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"43","演员","7","12","252","/uploads/songs/yanyuan.mp3","/uploads/covers/yanyuan.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"44","丑八怪","7","12","245","/uploads/songs/choubaguai.mp3","/uploads/covers/choubaguai.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"45","模特","8","13","245","/uploads/songs/mote.mp3","/uploads/covers/mote.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"46","李白","8","13","228","/uploads/songs/libai.mp3","/uploads/covers/libai.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"47","十年","9","14","245","/uploads/songs/shinian.mp3","/uploads/covers/shinian.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"48","浮夸","9","14","268","/uploads/songs/fukua.mp3","/uploads/covers/fukua.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"49","龙的传人","10","15","236","/uploads/songs/longdechuanren.mp3","/uploads/covers/longdechuanren.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"50","大城小爱","10","15","245","/uploads/songs/dachengxiaoai.mp3","/uploads/covers/dachengxiaoai.jpg","0","0","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"51","七里香","1","1","298","/uploads/songs/qilixiang.mp3","/uploads/covers/qilixiang.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"52","夜曲","1","1","220","/uploads/songs/yequ.mp3","/uploads/covers/yequ.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"53","简单爱","1","2","245","/uploads/songs/jiandanai.mp3","/uploads/covers/jiandanai.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"54","双截棍","1","2","203","/uploads/songs/shuangjiegun.mp3","/uploads/covers/shuangjiegun.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"55","光年之外","2","3","236","/uploads/songs/guangnianzhiwai.mp3","/uploads/covers/guangnianzhiwai.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"56","泡沫","2","4","252","/uploads/songs/paomo.mp3","/uploads/covers/paomo.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"57","画","2","4","228","/uploads/songs/hua.mp3","/uploads/covers/hua.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"58","修炼爱情","3","5","245","/uploads/songs/xiulianaiqing.mp3","/uploads/covers/xiulianaiqing.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"59","不为谁而作的歌","3","5","268","/uploads/songs/buweishui.mp3","/uploads/covers/buweishui.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"60","江南","3","6","245","/uploads/songs/jiangnan.mp3","/uploads/covers/jiangnan.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"61","Shake It Off","4","7","219","/uploads/songs/shakeitoff.mp3","/uploads/covers/shakeitoff.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"62","Blank Space","4","7","231","/uploads/songs/blankspace.mp3","/uploads/covers/blankspace.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"63","Anti-Hero","4","8","201","/uploads/songs/antihero.mp3","/uploads/covers/antihero.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"64","Shape of You","5","9","233","/uploads/songs/shapeofyou.mp3","/uploads/covers/shapeofyou.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"65","Perfect","5","9","263","/uploads/songs/perfect.mp3","/uploads/covers/perfect.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"66","消愁","6","10","245","/uploads/songs/xiaochou.mp3","/uploads/covers/xiaochou.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"67","像我这样的人","6","11","268","/uploads/songs/xiangwo.mp3","/uploads/covers/xiangwo.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"68","演员","7","12","252","/uploads/songs/yanyuan.mp3","/uploads/covers/yanyuan.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"69","丑八怪","7","12","245","/uploads/songs/choubaguai.mp3","/uploads/covers/choubaguai.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"70","模特","8","13","245","/uploads/songs/mote.mp3","/uploads/covers/mote.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"71","李白","8","13","228","/uploads/songs/libai.mp3","/uploads/covers/libai.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"72","十年","9","14","245","/uploads/songs/shinian.mp3","/uploads/covers/shinian.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"73","浮夸","9","14","268","/uploads/songs/fukua.mp3","/uploads/covers/fukua.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"74","龙的传人","10","15","236","/uploads/songs/longdechuanren.mp3","/uploads/covers/longdechuanren.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"75","大城小爱","10","15","245","/uploads/songs/dachengxiaoai.mp3","/uploads/covers/dachengxiaoai.jpg","0","0","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
